Date,Rainfall_Terni,Flow_Rate_Lupa,month_sin,month_cos
27/12/2010,3.533,-80.79,-2.4492935982947064e-16,1.0
28/12/2010,3.533,-80.8,-2.4492935982947064e-16,1.0
29/12/2010,3.533,-80.81,-2.4492935982947064e-16,1.0
30/12/2010,3.533,-80.82,-2.4492935982947064e-16,1.0
31/12/2010,3.533,-80.83,-2.4492935982947064e-16,1.0
01/01/2011,1.713,-80.84,0.49999999999999994,0.8660254037844387
02/01/2011,1.713,-80.85,0.8660254037844386,0.5000000000000001
03/01/2011,1.713,-80.86,1.0,6.123233995736766e-17
04/01/2011,1.713,-80.87,0.8660254037844387,-0.4999999999999998
05/01/2011,1.713,-80.88,0.49999999999999994,-0.8660254037844387
06/01/2011,1.713,-80.89,1.2246467991473532e-16,-1.0
07/01/2011,1.713,-80.9,-0.4999999999999997,-0.8660254037844388
08/01/2011,1.713,-80.91,-0.8660254037844385,-0.5000000000000004
09/01/2011,1.713,-80.92,-1.0,-1.8369701987210297e-16
10/01/2011,1.713,-80.93,-0.8660254037844386,0.5000000000000001
11/01/2011,1.713,-80.94,-0.5000000000000004,0.8660254037844384
12/01/2011,1.713,-80.95,-2.4492935982947064e-16,1.0
13/01/2011,1.713,-80.96,0.49999999999999994,0.8660254037844387
14/01/2011,1.713,-80.97,0.49999999999999994,0.8660254037844387
15/01/2011,1.713,-80.98,0.49999999999999994,0.8660254037844387
16/01/2011,1.713,-80.99,0.49999999999999994,0.8660254037844387
17/01/2011,1.713,-81.0,0.49999999999999994,0.8660254037844387
18/01/2011,1.713,-81.01,0.49999999999999994,0.8660254037844387
19/01/2011,1.713,-81.02,0.49999999999999994,0.8660254037844387
20/01/2011,1.713,-81.05,0.49999999999999994,0.8660254037844387
21/01/2011,1.713,-81.06,0.49999999999999994,0.8660254037844387
22/01/2011,1.713,-81.07,0.49999999999999994,0.8660254037844387
23/01/2011,1.713,-81.08,0.49999999999999994,0.8660254037844387
24/01/2011,1.713,-81.09,0.49999999999999994,0.8660254037844387
25/01/2011,1.713,-81.1,0.49999999999999994,0.8660254037844387
26/01/2011,1.713,-81.11,0.49999999999999994,0.8660254037844387
27/01/2011,1.713,-81.12,0.49999999999999994,0.8660254037844387
28/01/2011,1.713,-81.13,0.49999999999999994,0.8660254037844387
29/01/2011,1.713,-81.14,0.49999999999999994,0.8660254037844387
30/01/2011,1.713,-81.15,0.49999999999999994,0.8660254037844387
31/01/2011,1.713,-81.16,0.49999999999999994,0.8660254037844387
01/02/2011,1.716,-81.17,0.49999999999999994,0.8660254037844387
02/02/2011,1.716,-81.18,0.8660254037844386,0.5000000000000001
03/02/2011,1.716,-81.19,1.0,6.123233995736766e-17
04/02/2011,1.716,-81.2,0.8660254037844387,-0.4999999999999998
05/02/2011,1.716,-81.20333333333333,0.49999999999999994,-0.8660254037844387
06/02/2011,1.716,-81.20666666666666,1.2246467991473532e-16,-1.0
07/02/2011,1.716,-81.21,-0.4999999999999997,-0.8660254037844388
08/02/2011,1.716,-81.22,-0.8660254037844385,-0.5000000000000004
09/02/2011,1.716,-81.23,-1.0,-1.8369701987210297e-16
10/02/2011,1.716,-81.24,-0.8660254037844386,0.5000000000000001
11/02/2011,1.716,-81.25,-0.5000000000000004,0.8660254037844384
12/02/2011,1.716,-81.26,-2.4492935982947064e-16,1.0
13/02/2011,1.716,-81.27,0.8660254037844386,0.5000000000000001
14/02/2011,1.716,-81.28,0.8660254037844386,0.5000000000000001
15/02/2011,1.716,-81.29,0.8660254037844386,0.5000000000000001
16/02/2011,1.716,-81.3,0.8660254037844386,0.5000000000000001
17/02/2011,1.716,-81.31,0.8660254037844386,0.5000000000000001
18/02/2011,1.716,-81.32,0.8660254037844386,0.5000000000000001
19/02/2011,1.716,-81.33,0.8660254037844386,0.5000000000000001
20/02/2011,1.716,-81.34,0.8660254037844386,0.5000000000000001
21/02/2011,1.716,-81.35,0.8660254037844386,0.5000000000000001
22/02/2011,1.716,-81.36,0.8660254037844386,0.5000000000000001
23/02/2011,1.716,-81.37,0.8660254037844386,0.5000000000000001
24/02/2011,1.716,-81.38,0.8660254037844386,0.5000000000000001
25/02/2011,1.716,-81.39,0.8660254037844386,0.5000000000000001
26/02/2011,1.716,-81.4,0.8660254037844386,0.5000000000000001
27/02/2011,1.716,-81.41,0.8660254037844386,0.5000000000000001
28/02/2011,1.716,-81.42,0.8660254037844386,0.5000000000000001
01/03/2011,3.391,-81.43,0.49999999999999994,0.8660254037844387
02/03/2011,3.391,-81.44,0.8660254037844386,0.5000000000000001
03/03/2011,3.391,-81.45,1.0,6.123233995736766e-17
04/03/2011,3.391,-81.46,0.8660254037844387,-0.4999999999999998
05/03/2011,3.391,-81.47,0.49999999999999994,-0.8660254037844387
06/03/2011,3.391,-81.48,1.2246467991473532e-16,-1.0
07/03/2011,3.391,-81.49,-0.4999999999999997,-0.8660254037844388
08/03/2011,3.391,-81.5,-0.8660254037844385,-0.5000000000000004
09/03/2011,3.391,-81.51,-1.0,-1.8369701987210297e-16
10/03/2011,3.391,-81.52,-0.8660254037844386,0.5000000000000001
11/03/2011,3.391,-81.55,-0.5000000000000004,0.8660254037844384
12/03/2011,3.391,-81.56,-2.4492935982947064e-16,1.0
13/03/2011,3.391,-81.57,1.0,6.123233995736766e-17
14/03/2011,3.391,-81.58,1.0,6.123233995736766e-17
15/03/2011,3.391,-81.59,1.0,6.123233995736766e-17
16/03/2011,3.391,-81.6,1.0,6.123233995736766e-17
17/03/2011,3.391,-81.61,1.0,6.123233995736766e-17
18/03/2011,3.391,-81.62,1.0,6.123233995736766e-17
19/03/2011,3.391,-81.63,1.0,6.123233995736766e-17
20/03/2011,3.391,-81.64,1.0,6.123233995736766e-17
21/03/2011,3.391,-81.65,1.0,6.123233995736766e-17
22/03/2011,3.391,-81.66,1.0,6.123233995736766e-17
23/03/2011,3.391,-81.67,1.0,6.123233995736766e-17
24/03/2011,3.391,-81.68,1.0,6.123233995736766e-17
25/03/2011,3.391,-81.69,1.0,6.123233995736766e-17
26/03/2011,3.391,-81.7,1.0,6.123233995736766e-17
27/03/2011,3.391,-81.71,1.0,6.123233995736766e-17
28/03/2011,3.391,-81.72,1.0,6.123233995736766e-17
29/03/2011,3.391,-81.72333333333333,1.0,6.123233995736766e-17
30/03/2011,3.391,-81.72666666666667,1.0,6.123233995736766e-17
31/03/2011,3.391,-81.73,1.0,6.123233995736766e-17
01/04/2011,1.477,-81.74,0.49999999999999994,0.8660254037844387
02/04/2011,1.477,-81.75,0.8660254037844386,0.5000000000000001
03/04/2011,1.477,-81.76,1.0,6.123233995736766e-17
04/04/2011,1.477,-81.77,0.8660254037844387,-0.4999999999999998
05/04/2011,1.477,-81.78,0.49999999999999994,-0.8660254037844387
06/04/2011,1.477,-81.79,1.2246467991473532e-16,-1.0
07/04/2011,1.477,-81.8,-0.4999999999999997,-0.8660254037844388
08/04/2011,1.477,-81.81,-0.8660254037844385,-0.5000000000000004
09/04/2011,1.477,-81.82,-1.0,-1.8369701987210297e-16
10/04/2011,1.477,-81.83,-0.8660254037844386,0.5000000000000001
11/04/2011,1.477,-81.84,-0.5000000000000004,0.8660254037844384
12/04/2011,1.477,-81.85,-2.4492935982947064e-16,1.0
13/04/2011,1.477,-81.86,0.8660254037844387,-0.4999999999999998
14/04/2011,1.477,-81.87,0.8660254037844387,-0.4999999999999998
15/04/2011,1.477,-81.88,0.8660254037844387,-0.4999999999999998
16/04/2011,1.477,-81.89,0.8660254037844387,-0.4999999999999998
17/04/2011,1.477,-81.9,0.8660254037844387,-0.4999999999999998
18/04/2011,1.477,-81.91,0.8660254037844387,-0.4999999999999998
19/04/2011,1.477,-81.92,0.8660254037844387,-0.4999999999999998
20/04/2011,1.477,-81.93,0.8660254037844387,-0.4999999999999998
21/04/2011,1.477,-81.94,0.8660254037844387,-0.4999999999999998
22/04/2011,1.477,-81.95,0.8660254037844387,-0.4999999999999998
23/04/2011,1.477,-81.96,0.8660254037844387,-0.4999999999999998
24/04/2011,1.477,-81.97,0.8660254037844387,-0.4999999999999998
25/04/2011,1.477,-81.98,0.8660254037844387,-0.4999999999999998
26/04/2011,1.477,-81.99,0.8660254037844387,-0.4999999999999998
27/04/2011,1.477,-82.0,0.8660254037844387,-0.4999999999999998
28/04/2011,1.477,-82.01,0.8660254037844387,-0.4999999999999998
29/04/2011,1.477,-82.02,0.8660254037844387,-0.4999999999999998
30/04/2011,1.477,-82.05,0.8660254037844387,-0.4999999999999998
01/05/2011,1.63,-82.06,0.49999999999999994,0.8660254037844387
02/05/2011,1.63,-82.07,0.8660254037844386,0.5000000000000001
03/05/2011,1.63,-82.08,1.0,6.123233995736766e-17
04/05/2011,1.63,-82.09,0.8660254037844387,-0.4999999999999998
05/05/2011,1.63,-82.1,0.49999999999999994,-0.8660254037844387
06/05/2011,1.63,-82.11,1.2246467991473532e-16,-1.0
07/05/2011,1.63,-82.12,-0.4999999999999997,-0.8660254037844388
08/05/2011,1.63,-82.13,-0.8660254037844385,-0.5000000000000004
09/05/2011,1.63,-82.14,-1.0,-1.8369701987210297e-16
10/05/2011,1.63,-82.15,-0.8660254037844386,0.5000000000000001
11/05/2011,1.63,-82.16,-0.5000000000000004,0.8660254037844384
12/05/2011,1.63,-82.17,-2.4492935982947064e-16,1.0
13/05/2011,1.63,-82.18,0.49999999999999994,-0.8660254037844387
14/05/2011,1.63,-82.19,0.49999999999999994,-0.8660254037844387
15/05/2011,1.63,-82.2,0.49999999999999994,-0.8660254037844387
16/05/2011,1.63,-82.21,0.49999999999999994,-0.8660254037844387
17/05/2011,1.63,-82.22,0.49999999999999994,-0.8660254037844387
18/05/2011,1.63,-82.23,0.49999999999999994,-0.8660254037844387
19/05/2011,1.63,-82.24,0.49999999999999994,-0.8660254037844387
20/05/2011,1.63,-82.24333333333333,0.49999999999999994,-0.8660254037844387
21/05/2011,1.63,-82.24666666666667,0.49999999999999994,-0.8660254037844387
22/05/2011,1.63,-82.25,0.49999999999999994,-0.8660254037844387
23/05/2011,1.63,-82.26,0.49999999999999994,-0.8660254037844387
24/05/2011,1.63,-82.27,0.49999999999999994,-0.8660254037844387
25/05/2011,1.63,-82.28,0.49999999999999994,-0.8660254037844387
26/05/2011,1.63,-82.29,0.49999999999999994,-0.8660254037844387
27/05/2011,1.63,-82.3,0.49999999999999994,-0.8660254037844387
28/05/2011,1.63,-82.31,0.49999999999999994,-0.8660254037844387
29/05/2011,1.63,-82.32,0.49999999999999994,-0.8660254037844387
30/05/2011,1.63,-82.33,0.49999999999999994,-0.8660254037844387
31/05/2011,1.63,-82.34,0.49999999999999994,-0.8660254037844387
01/06/2011,1.967,-82.35,0.49999999999999994,0.8660254037844387
02/06/2011,1.967,-82.36,0.8660254037844386,0.5000000000000001
03/06/2011,1.967,-82.37,1.0,6.123233995736766e-17
04/06/2011,1.967,-82.38,0.8660254037844387,-0.4999999999999998
05/06/2011,1.967,-82.39,0.49999999999999994,-0.8660254037844387
06/06/2011,1.967,-82.4,1.2246467991473532e-16,-1.0
07/06/2011,1.967,-82.41,-0.4999999999999997,-0.8660254037844388
08/06/2011,1.967,-82.42,-0.8660254037844385,-0.5000000000000004
09/06/2011,1.967,-82.43,-1.0,-1.8369701987210297e-16
10/06/2011,1.967,-82.44,-0.8660254037844386,0.5000000000000001
11/06/2011,1.967,-82.45,-0.5000000000000004,0.8660254037844384
12/06/2011,1.967,-82.46,-2.4492935982947064e-16,1.0
13/06/2011,1.967,-82.47,1.2246467991473532e-16,-1.0
14/06/2011,1.967,-82.48,1.2246467991473532e-16,-1.0
15/06/2011,1.967,-82.49,1.2246467991473532e-16,-1.0
16/06/2011,1.967,-82.5,1.2246467991473532e-16,-1.0
17/06/2011,1.967,-82.51,1.2246467991473532e-16,-1.0
18/06/2011,1.967,-82.52,1.2246467991473532e-16,-1.0
19/06/2011,1.967,-82.55,1.2246467991473532e-16,-1.0
20/06/2011,1.967,-82.56,1.2246467991473532e-16,-1.0
21/06/2011,1.967,-82.57,1.2246467991473532e-16,-1.0
22/06/2011,1.967,-82.58,1.2246467991473532e-16,-1.0
23/06/2011,1.967,-82.59,1.2246467991473532e-16,-1.0
24/06/2011,1.967,-82.6,1.2246467991473532e-16,-1.0
25/06/2011,1.967,-82.61,1.2246467991473532e-16,-1.0
26/06/2011,1.967,-82.62,1.2246467991473532e-16,-1.0
27/06/2011,1.967,-82.63,1.2246467991473532e-16,-1.0
28/06/2011,1.967,-82.64,1.2246467991473532e-16,-1.0
29/06/2011,1.967,-82.65,1.2246467991473532e-16,-1.0
30/06/2011,1.967,-82.66,1.2246467991473532e-16,-1.0
01/07/2011,2.334,-82.67,0.49999999999999994,0.8660254037844387
02/07/2011,2.334,-82.68,0.8660254037844386,0.5000000000000001
03/07/2011,2.334,-82.69,1.0,6.123233995736766e-17
04/07/2011,2.334,-82.7,0.8660254037844387,-0.4999999999999998
05/07/2011,2.334,-82.71,0.49999999999999994,-0.8660254037844387
06/07/2011,2.334,-82.72,1.2246467991473532e-16,-1.0
07/07/2011,2.334,-82.73,-0.4999999999999997,-0.8660254037844388
08/07/2011,2.334,-82.74,-0.8660254037844385,-0.5000000000000004
09/07/2011,2.334,-82.75,-1.0,-1.8369701987210297e-16
10/07/2011,2.334,-82.76,-0.8660254037844386,0.5000000000000001
11/07/2011,2.334,-82.76333333333334,-0.5000000000000004,0.8660254037844384
12/07/2011,2.334,-82.76666666666667,-2.4492935982947064e-16,1.0
13/07/2011,2.334,-82.77,-0.4999999999999997,-0.8660254037844388
14/07/2011,2.334,-82.78,-0.4999999999999997,-0.8660254037844388
15/07/2011,2.334,-82.79,-0.4999999999999997,-0.8660254037844388
16/07/2011,2.334,-82.8,-0.4999999999999997,-0.8660254037844388
17/07/2011,2.334,-82.81,-0.4999999999999997,-0.8660254037844388
18/07/2011,2.334,-82.82,-0.4999999999999997,-0.8660254037844388
19/07/2011,2.334,-82.83,-0.4999999999999997,-0.8660254037844388
20/07/2011,2.334,-82.84,-0.4999999999999997,-0.8660254037844388
21/07/2011,2.334,-82.85,-0.4999999999999997,-0.8660254037844388
22/07/2011,2.334,-82.86,-0.4999999999999997,-0.8660254037844388
23/07/2011,2.334,-82.87,-0.4999999999999997,-0.8660254037844388
24/07/2011,2.334,-82.88,-0.4999999999999997,-0.8660254037844388
25/07/2011,2.334,-82.89,-0.4999999999999997,-0.8660254037844388
26/07/2011,2.334,-82.9,-0.4999999999999997,-0.8660254037844388
27/07/2011,2.334,-82.91,-0.4999999999999997,-0.8660254037844388
28/07/2011,2.334,-82.92,-0.4999999999999997,-0.8660254037844388
29/07/2011,2.334,-82.93,-0.4999999999999997,-0.8660254037844388
30/07/2011,2.334,-82.94,-0.4999999999999997,-0.8660254037844388
31/07/2011,2.334,-82.95,-0.4999999999999997,-0.8660254037844388
01/08/2011,0.368,-82.96,0.49999999999999994,0.8660254037844387
02/08/2011,0.368,-82.97,0.8660254037844386,0.5000000000000001
03/08/2011,0.368,-82.98,1.0,6.123233995736766e-17
04/08/2011,0.368,-82.99,0.8660254037844387,-0.4999999999999998
05/08/2011,0.368,-83.0,0.49999999999999994,-0.8660254037844387
06/08/2011,0.368,-83.01,1.2246467991473532e-16,-1.0
07/08/2011,0.368,-83.02,-0.4999999999999997,-0.8660254037844388
08/08/2011,0.368,-83.05,-0.8660254037844385,-0.5000000000000004
09/08/2011,0.368,-83.06,-1.0,-1.8369701987210297e-16
10/08/2011,0.368,-83.07,-0.8660254037844386,0.5000000000000001
11/08/2011,0.368,-83.08,-0.5000000000000004,0.8660254037844384
12/08/2011,0.368,-83.09,-2.4492935982947064e-16,1.0
13/08/2011,0.368,-83.1,-0.8660254037844385,-0.5000000000000004
14/08/2011,0.368,-83.11,-0.8660254037844385,-0.5000000000000004
15/08/2011,0.368,-83.12,-0.8660254037844385,-0.5000000000000004
16/08/2011,0.368,-83.13,-0.8660254037844385,-0.5000000000000004
17/08/2011,0.368,-83.14,-0.8660254037844385,-0.5000000000000004
18/08/2011,0.368,-83.15,-0.8660254037844385,-0.5000000000000004
19/08/2011,0.368,-83.16,-0.8660254037844385,-0.5000000000000004
20/08/2011,0.368,-83.17,-0.8660254037844385,-0.5000000000000004
21/08/2011,0.368,-83.18,-0.8660254037844385,-0.5000000000000004
22/08/2011,0.368,-83.19,-0.8660254037844385,-0.5000000000000004
23/08/2011,0.368,-83.2,-0.8660254037844385,-0.5000000000000004
24/08/2011,0.368,-83.21,-0.8660254037844385,-0.5000000000000004
25/08/2011,0.368,-83.22,-0.8660254037844385,-0.5000000000000004
26/08/2011,0.368,-83.23,-0.8660254037844385,-0.5000000000000004
27/08/2011,0.368,-83.24,-0.8660254037844385,-0.5000000000000004
28/08/2011,0.368,-83.25,-0.8660254037844385,-0.5000000000000004
29/08/2011,0.368,-83.26,-0.8660254037844385,-0.5000000000000004
30/08/2011,0.368,-83.27,-0.8660254037844385,-0.5000000000000004
31/08/2011,0.368,-83.28,-0.8660254037844385,-0.5000000000000004
01/09/2011,1.617,-83.28333333333333,0.49999999999999994,0.8660254037844387
02/09/2011,1.617,-83.28666666666668,0.8660254037844386,0.5000000000000001
03/09/2011,1.617,-83.29,1.0,6.123233995736766e-17
04/09/2011,1.617,-83.3,0.8660254037844387,-0.4999999999999998
05/09/2011,1.617,-83.31,0.49999999999999994,-0.8660254037844387
06/09/2011,1.617,-83.32,1.2246467991473532e-16,-1.0
07/09/2011,1.617,-83.33,-0.4999999999999997,-0.8660254037844388
08/09/2011,1.617,-83.34,-0.8660254037844385,-0.5000000000000004
09/09/2011,1.617,-83.35,-1.0,-1.8369701987210297e-16
10/09/2011,1.617,-83.36,-0.8660254037844386,0.5000000000000001
11/09/2011,1.617,-83.37,-0.5000000000000004,0.8660254037844384
12/09/2011,1.617,-83.38,-2.4492935982947064e-16,1.0
13/09/2011,1.617,-83.39,-1.0,-1.8369701987210297e-16
14/09/2011,1.617,-83.4,-1.0,-1.8369701987210297e-16
15/09/2011,1.617,-83.41,-1.0,-1.8369701987210297e-16
16/09/2011,1.617,-83.42,-1.0,-1.8369701987210297e-16
17/09/2011,1.617,-83.43,-1.0,-1.8369701987210297e-16
18/09/2011,1.617,-83.44,-1.0,-1.8369701987210297e-16
19/09/2011,1.617,-83.45,-1.0,-1.8369701987210297e-16
20/09/2011,1.617,-83.46,-1.0,-1.8369701987210297e-16
21/09/2011,1.617,-83.47,-1.0,-1.8369701987210297e-16
22/09/2011,1.617,-83.48,-1.0,-1.8369701987210297e-16
23/09/2011,1.617,-83.49,-1.0,-1.8369701987210297e-16
24/09/2011,1.617,-83.5,-1.0,-1.8369701987210297e-16
25/09/2011,1.617,-83.51,-1.0,-1.8369701987210297e-16
26/09/2011,1.617,-83.52,-1.0,-1.8369701987210297e-16
27/09/2011,1.617,-83.55,-1.0,-1.8369701987210297e-16
28/09/2011,1.617,-83.56,-1.0,-1.8369701987210297e-16
29/09/2011,1.617,-83.57,-1.0,-1.8369701987210297e-16
30/09/2011,1.617,-83.58,-1.0,-1.8369701987210297e-16
01/10/2011,2.275,-83.59,0.49999999999999994,0.8660254037844387
02/10/2011,2.275,-83.6,0.8660254037844386,0.5000000000000001
03/10/2011,2.275,-83.61,1.0,6.123233995736766e-17
04/10/2011,2.275,-83.62,0.8660254037844387,-0.4999999999999998
05/10/2011,2.275,-83.63,0.49999999999999994,-0.8660254037844387
06/10/2011,2.275,-83.64,1.2246467991473532e-16,-1.0
07/10/2011,2.275,-83.65,-0.4999999999999997,-0.8660254037844388
08/10/2011,2.275,-83.66,-0.8660254037844385,-0.5000000000000004
09/10/2011,2.275,-83.67,-1.0,-1.8369701987210297e-16
10/10/2011,2.275,-83.68,-0.8660254037844386,0.5000000000000001
11/10/2011,2.275,-83.69,-0.5000000000000004,0.8660254037844384
12/10/2011,2.275,-83.7,-2.4492935982947064e-16,1.0
13/10/2011,2.275,-83.71,-0.8660254037844386,0.5000000000000001
14/10/2011,2.275,-83.72,-0.8660254037844386,0.5000000000000001
15/10/2011,2.275,-83.73,-0.8660254037844386,0.5000000000000001
16/10/2011,2.275,-83.74,-0.8660254037844386,0.5000000000000001
17/10/2011,2.275,-83.75,-0.8660254037844386,0.5000000000000001
18/10/2011,2.275,-83.76,-0.8660254037844386,0.5000000000000001
19/10/2011,2.275,-83.77,-0.8660254037844386,0.5000000000000001
20/10/2011,2.275,-83.78,-0.8660254037844386,0.5000000000000001
21/10/2011,2.275,-83.79,-0.8660254037844386,0.5000000000000001
22/10/2011,2.275,-83.8,-0.8660254037844386,0.5000000000000001
23/10/2011,2.275,-83.80333333333333,-0.8660254037844386,0.5000000000000001
24/10/2011,2.275,-83.80666666666667,-0.8660254037844386,0.5000000000000001
25/10/2011,2.275,-83.81,-0.8660254037844386,0.5000000000000001
26/10/2011,2.275,-83.82,-0.8660254037844386,0.5000000000000001
27/10/2011,2.275,-83.83,-0.8660254037844386,0.5000000000000001
28/10/2011,2.275,-83.84,-0.8660254037844386,0.5000000000000001
29/10/2011,2.275,-83.85,-0.8660254037844386,0.5000000000000001
30/10/2011,2.275,-83.86,-0.8660254037844386,0.5000000000000001
31/10/2011,2.275,-83.87,-0.8660254037844386,0.5000000000000001
01/11/2011,1.451,-83.88,0.49999999999999994,0.8660254037844387
02/11/2011,1.451,-83.89,0.8660254037844386,0.5000000000000001
03/11/2011,1.451,-83.9,1.0,6.123233995736766e-17
04/11/2011,1.451,-83.91,0.8660254037844387,-0.4999999999999998
05/11/2011,1.451,-83.92,0.49999999999999994,-0.8660254037844387
06/11/2011,1.451,-83.93,1.2246467991473532e-16,-1.0
07/11/2011,1.451,-83.94,-0.4999999999999997,-0.8660254037844388
08/11/2011,1.451,-83.95,-0.8660254037844385,-0.5000000000000004
09/11/2011,1.451,-83.96,-1.0,-1.8369701987210297e-16
10/11/2011,1.451,-83.97,-0.8660254037844386,0.5000000000000001
11/11/2011,1.451,-83.98,-0.5000000000000004,0.8660254037844384
12/11/2011,1.451,-83.99,-2.4492935982947064e-16,1.0
13/11/2011,1.451,-84.0,-0.5000000000000004,0.8660254037844384
14/11/2011,1.451,-84.01,-0.5000000000000004,0.8660254037844384
15/11/2011,1.451,-84.02,-0.5000000000000004,0.8660254037844384
16/11/2011,1.451,-84.05,-0.5000000000000004,0.8660254037844384
17/11/2011,1.451,-84.06,-0.5000000000000004,0.8660254037844384
18/11/2011,1.451,-84.07,-0.5000000000000004,0.8660254037844384
19/11/2011,1.451,-84.08,-0.5000000000000004,0.8660254037844384
20/11/2011,1.451,-84.09,-0.5000000000000004,0.8660254037844384
21/11/2011,1.451,-84.1,-0.5000000000000004,0.8660254037844384
22/11/2011,1.451,-84.11,-0.5000000000000004,0.8660254037844384
23/11/2011,1.451,-84.12,-0.5000000000000004,0.8660254037844384
24/11/2011,1.451,-84.13,-0.5000000000000004,0.8660254037844384
25/11/2011,1.451,-84.14,-0.5000000000000004,0.8660254037844384
26/11/2011,1.451,-84.15,-0.5000000000000004,0.8660254037844384
27/11/2011,1.451,-84.16,-0.5000000000000004,0.8660254037844384
28/11/2011,1.451,-84.17,-0.5000000000000004,0.8660254037844384
29/11/2011,1.451,-84.18,-0.5000000000000004,0.8660254037844384
30/11/2011,1.451,-84.19,-0.5000000000000004,0.8660254037844384
01/12/2011,1.981,-84.2,0.49999999999999994,0.8660254037844387
02/12/2011,1.981,-84.21,0.8660254037844386,0.5000000000000001
03/12/2011,1.981,-84.22,1.0,6.123233995736766e-17
04/12/2011,1.981,-84.23,0.8660254037844387,-0.4999999999999998
05/12/2011,1.981,-84.24,0.49999999999999994,-0.8660254037844387
06/12/2011,1.981,-84.25,1.2246467991473532e-16,-1.0
07/12/2011,1.981,-84.26,-0.4999999999999997,-0.8660254037844388
08/12/2011,1.981,-84.27,-0.8660254037844385,-0.5000000000000004
09/12/2011,1.981,-84.28,-1.0,-1.8369701987210297e-16
10/12/2011,1.981,-84.29,-0.8660254037844386,0.5000000000000001
11/12/2011,1.981,-84.3,-0.5000000000000004,0.8660254037844384
12/12/2011,1.981,-84.31,-2.4492935982947064e-16,1.0
13/12/2011,1.981,-84.32,-2.4492935982947064e-16,1.0
14/12/2011,1.981,-84.32333333333332,-2.4492935982947064e-16,1.0
15/12/2011,1.981,-84.32666666666667,-2.4492935982947064e-16,1.0
16/12/2011,1.981,-84.33,-2.4492935982947064e-16,1.0
17/12/2011,1.981,-84.34,-2.4492935982947064e-16,1.0
18/12/2011,1.981,-84.35,-2.4492935982947064e-16,1.0
19/12/2011,1.981,-84.36,-2.4492935982947064e-16,1.0
20/12/2011,1.981,-84.37,-2.4492935982947064e-16,1.0
21/12/2011,1.981,-84.38,-2.4492935982947064e-16,1.0
22/12/2011,1.981,-84.39,-2.4492935982947064e-16,1.0
23/12/2011,1.981,-84.4,-2.4492935982947064e-16,1.0
24/12/2011,1.981,-84.41,-2.4492935982947064e-16,1.0
25/12/2011,1.981,-84.42,-2.4492935982947064e-16,1.0
26/12/2011,1.981,-84.43,-2.4492935982947064e-16,1.0
27/12/2011,1.981,-84.44,-2.4492935982947064e-16,1.0
28/12/2011,1.981,-84.45,-2.4492935982947064e-16,1.0
29/12/2011,1.981,-84.46,-2.4492935982947064e-16,1.0
30/12/2011,1.981,-84.47,-2.4492935982947064e-16,1.0
31/12/2011,1.981,-84.48,-2.4492935982947064e-16,1.0
01/01/2012,0.767,-84.49,0.49999999999999994,0.8660254037844387
02/01/2012,0.767,-84.5,0.8660254037844386,0.5000000000000001
03/01/2012,0.767,-84.51,1.0,6.123233995736766e-17
04/01/2012,0.767,-84.52,0.8660254037844387,-0.4999999999999998
05/01/2012,0.767,-84.55,0.49999999999999994,-0.8660254037844387
06/01/2012,0.767,-84.56,1.2246467991473532e-16,-1.0
07/01/2012,0.767,-84.57,-0.4999999999999997,-0.8660254037844388
08/01/2012,0.767,-84.58,-0.8660254037844385,-0.5000000000000004
09/01/2012,0.767,-84.59,-1.0,-1.8369701987210297e-16
10/01/2012,0.767,-84.6,-0.8660254037844386,0.5000000000000001
11/01/2012,0.767,-84.61,-0.5000000000000004,0.8660254037844384
12/01/2012,0.767,-84.62,-2.4492935982947064e-16,1.0
13/01/2012,0.767,-84.63,0.49999999999999994,0.8660254037844387
14/01/2012,0.767,-84.64,0.49999999999999994,0.8660254037844387
15/01/2012,0.767,-84.65,0.49999999999999994,0.8660254037844387
16/01/2012,0.767,-84.66,0.49999999999999994,0.8660254037844387
17/01/2012,0.767,-84.67,0.49999999999999994,0.8660254037844387
18/01/2012,0.767,-84.68,0.49999999999999994,0.8660254037844387
19/01/2012,0.767,-84.69,0.49999999999999994,0.8660254037844387
20/01/2012,0.767,-84.7,0.49999999999999994,0.8660254037844387
21/01/2012,0.767,-84.71,0.49999999999999994,0.8660254037844387
22/01/2012,0.767,-84.72,0.49999999999999994,0.8660254037844387
23/01/2012,0.767,-84.73,0.49999999999999994,0.8660254037844387
24/01/2012,0.767,-84.74,0.49999999999999994,0.8660254037844387
25/01/2012,0.767,-84.75,0.49999999999999994,0.8660254037844387
26/01/2012,0.767,-84.76,0.49999999999999994,0.8660254037844387
27/01/2012,0.767,-84.77,0.49999999999999994,0.8660254037844387
28/01/2012,0.767,-84.78,0.49999999999999994,0.8660254037844387
29/01/2012,0.767,-84.79,0.49999999999999994,0.8660254037844387
30/01/2012,0.767,-84.8,0.49999999999999994,0.8660254037844387
31/01/2012,0.767,-84.81,0.49999999999999994,0.8660254037844387
01/02/2012,2.382,-84.82,0.49999999999999994,0.8660254037844387
02/02/2012,2.382,-84.83,0.8660254037844386,0.5000000000000001
03/02/2012,2.382,-84.84,1.0,6.123233995736766e-17
04/02/2012,2.382,-84.84333333333333,0.8660254037844387,-0.4999999999999998
05/02/2012,2.382,-84.84666666666666,0.49999999999999994,-0.8660254037844387
