Date,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta,month_sin,month_cos
02/11/2012,0.0,0.0,0.2,0.0,,-38.35,-51.92,-307.14,10.6,9.15,9.7,,,,,0.8660254037844386,0.5000000000000001
03/11/2012,0.0,0.0,0.2,0.2,,-38.36,-51.93,-307.17,10.0,8.15,8.3,,,,,1.0,6.123233995736766e-17
04/11/2012,1.2,18.2,17.4,24.0,,-38.36,-51.93,-307.21,13.0,13.25,12.55,,,,,0.8660254037844387,-0.4999999999999998
05/11/2012,0.6,27.2,19.8,31.6,,-38.35,-51.93,-307.26,11.65,11.4,11.75,,,,,0.49999999999999994,-0.8660254037844387
06/11/2012,7.4,10.0,10.2,14.6,,-38.37,-51.94,-307.3,10.5,8.5,9.85,,,,,1.2246467991473532e-16,-1.0
07/11/2012,0.0,0.0,0.0,0.0,,-38.38,-51.94,-307.34,7.8,5.9,6.45,,,,,-0.4999999999999997,-0.8660254037844388
08/11/2012,0.0,0.0,0.0,0.0,,-38.38,-51.95,-307.38,8.35,6.7,7.45,,,,,-0.8660254037844385,-0.5000000000000004
09/11/2012,0.0,0.0,0.0,0.0,,-38.39,-51.95,-307.43,8.1,7.05,7.2,,,,,-1.0,-1.8369701987210297e-16
10/11/2012,0.0,0.0,0.0,0.0,,-38.4,-51.96,-307.47,10.2,8.15,8.7,,,,,-0.8660254037844386,0.5000000000000001
11/11/2012,1.0,8.4,8.2,9.2,,-38.4,-51.96,-307.51,11.6,11.65,11.25,,,,,-0.5000000000000004,0.8660254037844384
12/11/2012,136.8,180.0,220.0,86.0,,-38.31,-51.9,-307.55,10.15,11.1,10.75,,,,,-2.4492935982947064e-16,1.0
13/11/2012,101.4,117.8,129.6,85.47560975609755,,-38.16,-51.81,-307.58,13.35,13.15,12.40553911086142,,,,,-0.5000000000000004,0.8660254037844384
14/11/2012,0.2,0.0,0.2,84.95121951219512,,-38.2,-51.83,-307.62,9.15,10.05,9.153407130601064,,,,,-0.5000000000000004,0.8660254037844384
15/11/2012,0.0,0.0,0.2,84.42682926829268,,-38.25,-51.86,-307.65,6.85,7.15,6.40481316622173,,,,,-0.5000000000000004,0.8660254037844384
16/11/2012,0.0,0.0,0.2,83.90243902439025,,-38.29,-51.89,-307.67,6.9,6.75,6.025103321326141,,,,,-0.5000000000000004,0.8660254037844384
17/11/2012,0.0,0.0,0.0,83.3780487804878,,-38.32,-51.91,-307.69,8.25,6.5,6.555564253795585,,,,,-0.5000000000000004,0.8660254037844384
18/11/2012,0.0,0.0,0.0,82.85365853658537,,-38.35,-51.93,-307.72,9.95,9.1,8.585526655188302,,,,,-0.5000000000000004,0.8660254037844384
19/11/2012,1.8,1.0,2.0,82.32926829268293,,-38.37,-51.94,-307.74,9.3,8.7,8.144869268982722,,,,,-0.5000000000000004,0.8660254037844384
20/11/2012,0.8,1.2,0.2,81.8048780487805,,-38.38,-51.95,-307.76,7.7,7.1,6.378368331394157,,,,,-0.5000000000000004,0.8660254037844384
21/11/2012,0.0,0.0,0.2,81.28048780487805,,-38.4,-51.96,-307.78,9.5,7.75,8.273421764328162,,,,,-0.5000000000000004,0.8660254037844384
22/11/2012,0.0,0.0,0.4,80.7560975609756,,-38.41,-51.97,-307.81,10.3,8.4,8.637445184096233,,,,,-0.5000000000000004,0.8660254037844384
23/11/2012,0.0,0.0,0.2,80.23170731707317,,-38.42,-51.98,-307.84,9.45,8.4,7.982465138043519,,,,,-0.5000000000000004,0.8660254037844384
24/11/2012,0.0,0.0,0.2,79.70731707317073,,-38.43,-51.99,-307.87,9.4,8.15,7.936280193007252,,,,,-0.5000000000000004,0.8660254037844384
25/11/2012,0.0,0.0,0.2,79.1829268292683,,-38.44,-51.99,-307.9,8.85,7.85,7.457692810748178,,,,,-0.5000000000000004,0.8660254037844384
26/11/2012,0.0,0.0,0.4,78.65853658536585,,-38.45,-52.0,-307.94,8.8,8.4,7.315770971498206,,,,,-0.5000000000000004,0.8660254037844384
27/11/2012,0.0,0.0,0.2,78.13414634146342,,-38.45,-52.0,-307.97,9.9,10.4,8.551216492089418,,,,,-0.5000000000000004,0.8660254037844384
28/11/2012,38.4,79.8,52.4,77.60975609756098,,-38.44,-52.0,-308.01,8.65,9.25,7.811176212063421,,,,,-0.5000000000000004,0.8660254037844384
29/11/2012,18.8,26.6,30.0,77.08536585365854,,-38.43,-51.99,-308.03,4.4,5.05,3.9118669721856794,,,,,-0.5000000000000004,0.8660254037844384
30/11/2012,35.0,45.4,53.0,76.5609756097561,,-38.42,-51.98,-308.05,3.25,3.5,2.310694041059163,,,,,-0.5000000000000004,0.8660254037844384
01/12/2012,4.4,5.4,8.8,76.03658536585365,,-38.41,-51.98,-308.12,4.0,4.55,2.4783288706683857,,,,,0.49999999999999994,0.8660254037844387
02/12/2012,0.0,0.4,1.0,75.51219512195122,,-38.42,-51.98,-308.14,3.4,3.0,2.3172785909004303,,,,,0.8660254037844386,0.5000000000000001
03/12/2012,1.8,5.4,7.6,74.98780487804878,,-38.43,-51.99,-308.16,0.35,-0.25,0.18192602224812154,,,,,1.0,6.123233995736766e-17
04/12/2012,6.4,0.0,0.0,74.46341463414635,,-38.44,-52.0,-308.18,3.55,2.6,2.698384931675795,,,,,0.8660254037844387,-0.4999999999999998
05/12/2012,0.4,3.2,2.8,73.9390243902439,,-38.45,-52.0,-308.19,2.6,1.1,1.5225084062070837,,,,,0.49999999999999994,-0.8660254037844387
06/12/2012,0.8,5.2,3.4,73.41463414634146,,-38.46,-52.01,-308.2,1.85,0.4,0.5812240044918152,,,,,1.2246467991473532e-16,-1.0
07/12/2012,0.0,0.0,0.0,72.89024390243902,,-38.47,-52.01,-308.22,1.85,0.95,0.7606342826982465,,,,,-0.4999999999999997,-0.8660254037844388
08/12/2012,12.6,18.0,12.2,72.36585365853658,,-38.47,-52.02,-308.23,-0.9,-0.55,-0.7150889864074482,,,,,-0.8660254037844385,-0.5000000000000004
09/12/2012,0.0,0.0,0.0,71.84146341463415,,-38.48,-52.02,-308.25,-1.3,-0.8,-1.0183390977266351,,,,,-1.0,-1.8369701987210297e-16
10/12/2012,0.0,0.0,0.0,71.3170731707317,,-38.49,-52.03,-308.27,2.75,2.6,1.9393625337851452,,,,,-0.8660254037844386,0.5000000000000001
11/12/2012,5.2,9.4,4.4,70.79268292682927,,-38.5,-52.03,-308.29,1.0,0.2,0.4205198191674397,,,,,-0.5000000000000004,0.8660254037844384
12/12/2012,0.0,0.0,0.0,70.26829268292683,,-38.51,-52.04,-308.32,-0.7,-1.3,-1.3861867842413058,,,,,-2.4492935982947064e-16,1.0
13/12/2012,0.0,0.0,0.0,69.7439024390244,,-38.52,-52.05,-308.34,-0.55,-1.75,-1.1684413633497133,,,,,-2.4492935982947064e-16,1.0
14/12/2012,2.6,6.8,6.0,69.21951219512195,,-38.52,-52.06,-308.37,4.9,5.2,4.2858617490343205,,,,,-2.4492935982947064e-16,1.0
15/12/2012,11.2,7.8,11.6,68.6951219512195,,-38.53,-52.06,-308.4,8.1,8.25,6.839401897873337,,,,,-2.4492935982947064e-16,1.0
16/12/2012,1.6,7.2,7.8,68.17073170731707,,-38.53,-52.06,-308.42,8.15,6.75,6.356438138912309,,,,,-2.4492935982947064e-16,1.0
17/12/2012,0.0,0.0,0.2,67.64634146341463,,-38.54,-52.07,-308.44,6.25,5.35,4.754949748640138,,,,,-2.4492935982947064e-16,1.0
18/12/2012,13.0,20.2,12.6,67.1219512195122,,-38.54,-52.07,-308.47,5.55,4.05,3.9126334293248064,,,,,-2.4492935982947064e-16,1.0
19/12/2012,0.0,0.0,0.0,66.59756097560975,,-38.55,-52.08,-308.49,3.45,2.1,2.4778660368309064,,,,,-2.4492935982947064e-16,1.0
20/12/2012,0.0,0.0,0.0,66.07317073170731,,-38.56,-52.08,-308.52,2.7,1.1,1.4747271173772984,,,,,-2.4492935982947064e-16,1.0
21/12/2012,7.4,6.6,1.4,65.54878048780488,,-38.56,-52.08,-308.54,1.75,1.55,1.2306468251128462,,,,,-2.4492935982947064e-16,1.0
22/12/2012,0.8,0.0,8.0,65.02439024390245,,-38.57,-52.09,-308.56,5.3,4.8,4.508150674853163,,,,,-2.4492935982947064e-16,1.0
23/12/2012,0.0,0.0,0.0,64.5,,-38.58,-52.1,-308.59,5.3,4.9,4.496962980116186,,,,,-2.4492935982947064e-16,1.0
24/12/2012,0.0,0.0,0.0,63.97560975609756,,-38.59,-52.1,-308.62,7.1,6.5,5.400794963330816,,,,,-2.4492935982947064e-16,1.0
25/12/2012,0.0,0.0,0.2,63.451219512195124,,-38.59,-52.1,-308.64,8.2,8.0,6.856210523702121,,,,,-2.4492935982947064e-16,1.0
26/12/2012,0.0,0.4,1.0,62.92682926829268,,-38.6,-52.11,-308.66,7.7,8.7,7.319190539758065,,,,,-2.4492935982947064e-16,1.0
27/12/2012,1.8,12.0,9.4,62.40243902439025,,-38.6,-52.11,-308.69,6.9,5.3,5.155803463594019,,,,,-2.4492935982947064e-16,1.0
28/12/2012,3.6,6.6,4.4,61.8780487804878,,-38.61,-52.12,-308.72,6.5,6.7,5.6075893922872595,,,,,-2.4492935982947064e-16,1.0
29/12/2012,0.0,0.0,0.0,61.353658536585364,,-38.61,-52.12,-308.74,4.9,3.85,3.05,,,,,-2.4492935982947064e-16,1.0
30/12/2012,0.0,0.0,0.0,60.829268292682926,,-38.62,-52.13,-308.77,5.7,3.75,3.05,,,,,-2.4492935982947064e-16,1.0
31/12/2012,0.0,0.0,0.0,60.30487804878049,,-38.63,-52.13,-308.79,5.7,4.2,3.85,,,,,-2.4492935982947064e-16,1.0
01/01/2013,0.0,0.0,0.2,59.78048780487805,,-38.63,-52.13,-308.82,2.7,1.8,1.15,,,,,0.49999999999999994,0.8660254037844387
02/01/2013,0.0,0.2,0.6,59.256097560975604,,-38.64,-52.14,-308.84,4.45,5.1,4.5,,,,,0.8660254037844386,0.5000000000000001
03/01/2013,0.0,0.0,0.2,58.73170731707317,,-38.65,-52.15,-308.88,6.05,5.1,4.75,,,,,1.0,6.123233995736766e-17
04/01/2013,0.0,0.0,0.0,58.20731707317073,,-38.65,-52.15,-308.92,7.6,4.9,4.3,,,,,0.8660254037844387,-0.4999999999999998
05/01/2013,0.0,0.0,0.0,57.68292682926829,,-38.66,-52.15,-308.96,7.75,5.7,5.15,,,,,0.49999999999999994,-0.8660254037844387
06/01/2013,0.0,0.0,0.0,57.15853658536585,,-38.66,-52.16,-309.0,8.9,7.8,7.3,,,,,1.2246467991473532e-16,-1.0
07/01/2013,0.0,0.0,0.0,56.63414634146341,,-38.67,-52.16,-309.03,9.7,7.65,7.2,,,,,-0.4999999999999997,-0.8660254037844388
08/01/2013,0.0,0.0,0.0,56.109756097560975,,-38.67,-52.16,-309.06,6.35,5.1,4.75,,,,,-0.8660254037844385,-0.5000000000000004
09/01/2013,0.0,0.0,0.0,55.58536585365854,,-38.68,-52.17,-309.07,4.7,6.15,5.7,,,,,-1.0,-1.8369701987210297e-16
10/01/2013,0.0,0.0,0.2,55.0609756097561,,-38.68,-52.17,-309.07,4.2,3.75,3.2,,,,,-0.8660254037844386,0.5000000000000001
11/01/2013,2.8,5.0,5.0,54.536585365853654,,-38.68,-52.17,-309.07,4.5,3.05,2.55,,,,,-0.5000000000000004,0.8660254037844384
12/01/2013,7.2,2.6,4.8,54.01219512195122,,-38.69,-52.18,-309.07,3.3,2.8,2.4,,,,,-2.4492935982947064e-16,1.0
13/01/2013,6.8,8.8,8.8,53.48780487804878,,-38.69,-52.17,-309.07,3.25,3.7,3.15,,,,,0.49999999999999994,0.8660254037844387
14/01/2013,34.0,36.6,35.0,52.96341463414634,,-38.68,-52.17,-309.05,4.6,3.95,3.55,,,,,0.49999999999999994,0.8660254037844387
15/01/2013,1.6,2.4,2.4,52.4390243902439,,-38.69,-52.17,-309.05,2.15,2.2,1.9,,,,,0.49999999999999994,0.8660254037844387
16/01/2013,9.2,11.6,10.4,51.91463414634146,,-38.68,-52.17,-309.05,0.0,0.15,-0.3,,,,,0.49999999999999994,0.8660254037844387
17/01/2013,2.6,1.8,3.2,51.390243902439025,,-38.68,-52.17,-309.05,-0.6,-2.65,-3.2,,,,,0.49999999999999994,0.8660254037844387
18/01/2013,1.2,2.0,4.2,50.86585365853659,,-38.69,-52.18,-309.04,-1.3,-1.25,-1.75,,,,,0.49999999999999994,0.8660254037844387
19/01/2013,5.4,0.0,0.0,50.34146341463415,,-38.7,-52.18,-309.03,1.7,0.45,-0.2,,,,,0.49999999999999994,0.8660254037844387
20/01/2013,16.0,38.2,38.6,49.8170731707317,,-38.67,-52.17,-309.02,7.05,7.7,7.15,,,,,0.49999999999999994,0.8660254037844387
21/01/2013,56.8,81.8,63.4,49.292682926829265,,-38.58,-52.11,-309.0,3.7,3.45,2.9,,,,,0.49999999999999994,0.8660254037844387
22/01/2013,0.2,1.0,2.4,48.76829268292683,,-38.55,-52.09,-308.99,2.5,2.2,1.9,,,,,0.49999999999999994,0.8660254037844387
23/01/2013,4.4,6.2,6.4,48.24390243902439,,-38.56,-52.09,-308.98,1.6,1.75,1.35,,,,,0.49999999999999994,0.8660254037844387
24/01/2013,13.6,8.2,15.6,47.71951219512195,,-38.57,-52.1,-308.96,2.05,1.55,1.25,,,,,0.49999999999999994,0.8660254037844387
25/01/2013,0.0,0.0,0.0,47.19512195121951,,-38.59,-52.11,-308.95,-0.7,-0.45,-1.15,,,,,0.49999999999999994,0.8660254037844387
26/01/2013,0.0,0.0,0.0,46.670731707317074,,-38.6,-52.12,-308.94,-1.05,-1.05,-1.85,,,,,0.49999999999999994,0.8660254037844387
27/01/2013,0.0,0.0,0.0,46.14634146341463,,-38.62,-52.13,-308.93,1.45,0.7,0.05,,,,,0.49999999999999994,0.8660254037844387
28/01/2013,2.8,8.2,5.8,45.62195121951219,,-38.63,-52.14,-308.92,1.8,2.3,1.8,,,,,0.49999999999999994,0.8660254037844387
29/01/2013,6.4,6.8,6.6,45.09756097560975,,-38.64,-52.15,-308.92,4.75,4.05,3.85,,,,,0.49999999999999994,0.8660254037844387
30/01/2013,0.0,0.0,0.0,44.573170731707314,,-38.65,-52.16,-308.9,6.15,6.3,6.1,,,,,0.49999999999999994,0.8660254037844387
31/01/2013,0.0,0.0,0.2,44.048780487804876,,-38.66,-52.16,-308.89,8.3,7.65,7.1,,,,,0.49999999999999994,0.8660254037844387
01/02/2013,0.0,0.0,0.0,43.52439024390244,,-38.67,-52.16,-308.89,8.15,5.35,4.85,,,,,0.49999999999999994,0.8660254037844387
02/02/2013,0.0,0.2,1.0,43.0,,-38.67,-52.16,-308.87,3.5,3.75,3.2,,,,,0.8660254037844386,0.5000000000000001
03/02/2013,28.6,33.4,24.4,42.47560975609756,,-38.67,-52.17,-308.85,-0.15,0.9,-0.1,,,,,1.0,6.123233995736766e-17
04/02/2013,10.6,0.0,0.0,41.951219512195124,,-38.68,-52.17,-308.83,3.25,1.9,1.5,,,,,0.8660254037844387,-0.4999999999999998
05/02/2013,0.0,0.0,0.0,41.42682926829268,,-38.69,-52.18,-308.81,3.5,5.05,4.4,,,,,0.49999999999999994,-0.8660254037844387
06/02/2013,2.8,3.0,3.4,40.90243902439024,,-38.69,-52.18,-308.81,2.7,2.9,2.3,,,,,1.2246467991473532e-16,-1.0
07/02/2013,7.2,8.8,9.8,40.3780487804878,,-38.7,-52.18,-308.8,-1.45,-1.4,-2.05,,,,,-0.4999999999999997,-0.8660254037844388
08/02/2013,8.4,2.8,1.0,39.853658536585364,,-38.7,-52.19,-308.79,-0.4,-0.7,-1.25,,,,,-0.8660254037844385,-0.5000000000000004
09/02/2013,0.0,0.0,0.0,39.329268292682926,,-38.71,-52.19,-308.77,-2.05,-1.8,-2.4,,,,,-1.0,-1.8369701987210297e-16
10/02/2013,0.0,0.0,0.0,38.80487804878049,,-38.72,-52.2,-308.76,-2.4,-3.7,-4.1,,,,,-0.8660254037844386,0.5000000000000001
11/02/2013,0.0,1.8,0.8,38.28048780487805,,-38.72,-52.2,-308.74,-0.3,0.55,0.15,,,,,-0.5000000000000004,0.8660254037844384
12/02/2013,66.8,35.8,41.6,37.756097560975604,,-38.71,-52.19,-308.72,1.95,0.95,0.65,,,,,-2.4492935982947064e-16,1.0
13/02/2013,0.0,0.0,0.0,37.231707317073166,,-38.71,-52.19,-308.7,0.7,0.0,-0.55,,,,,0.8660254037844386,0.5000000000000001
14/02/2013,0.0,0.0,0.0,36.70731707317073,,-38.72,-52.2,-308.68,0.85,0.9,0.25,,,,,0.8660254037844386,0.5000000000000001
15/02/2013,0.0,0.0,0.0,36.18292682926829,,-38.72,-52.2,-308.67,3.35,2.0,1.5,,,,,0.8660254037844386,0.5000000000000001
16/02/2013,0.0,0.0,0.0,35.65853658536585,,-38.73,-52.21,-308.65,1.9,0.95,0.5,,,,,0.8660254037844386,0.5000000000000001
17/02/2013,0.0,0.0,0.0,35.13414634146341,,-38.73,-52.21,-308.62,2.45,0.85,0.45,,,,,0.8660254037844386,0.5000000000000001
18/02/2013,0.0,0.0,0.4,34.609756097560975,,-38.74,-52.21,-308.6,0.4,0.5,0.0,,,,,0.8660254037844386,0.5000000000000001
19/02/2013,0.0,0.0,0.2,34.08536585365854,,-38.74,-52.22,-308.58,1.7,0.25,-0.25,,,,,0.8660254037844386,0.5000000000000001
20/02/2013,0.0,0.0,0.0,33.5609756097561,,-38.75,-52.22,-308.58,1.7,1.05,0.7,,,,,0.8660254037844386,0.5000000000000001
21/02/2013,0.0,0.2,0.4,33.036585365853654,,-38.75,-52.22,-308.57,3.45,2.3,1.6,,,,,0.8660254037844386,0.5000000000000001
22/02/2013,0.2,0.6,2.0,32.512195121951216,,-38.75,-52.22,-308.55,1.45,1.65,1.2,,,,,0.8660254037844386,0.5000000000000001
23/02/2013,7.2,11.0,8.8,31.987804878048777,,-38.75,-52.22,-308.52,1.1,1.1,0.55,,,,,0.8660254037844386,0.5000000000000001
24/02/2013,25.0,32.4,21.0,31.46341463414634,,-38.76,-52.23,-308.5,0.1,0.5,-0.05,,,,,0.8660254037844386,0.5000000000000001
25/02/2013,3.0,13.4,12.4,30.9390243902439,,-38.76,-52.23,-308.48,-0.15,-1.15,-1.6,,,,,0.8660254037844386,0.5000000000000001
26/02/2013,11.8,6.0,3.8,30.414634146341463,,-38.77,-52.23,-308.46,3.15,1.25,1.05,,,,,0.8660254037844386,0.5000000000000001
27/02/2013,0.0,0.0,0.0,29.890243902439025,,-38.77,-52.24,-308.43,3.3,2.4,1.9,,,,,0.8660254037844386,0.5000000000000001
28/02/2013,0.0,0.0,0.0,29.36585365853658,,-38.78,-52.24,-308.4,3.25,1.95,1.65,,,,,0.8660254037844386,0.5000000000000001
01/03/2013,0.0,0.0,0.0,28.84146341463414,,-38.78,-52.24,-308.37,4.85,3.9,3.35,,,,,0.49999999999999994,0.8660254037844387
02/03/2013,1.4,0.8,2.4,28.317073170731703,,-38.78,-52.24,-308.34,4.0,3.8,3.15,,,,,0.8660254037844386,0.5000000000000001
03/03/2013,0.0,0.0,0.0,27.792682926829265,,-38.79,-52.25,-308.31,5.55,4.05,3.35,,,,,1.0,6.123233995736766e-17
04/03/2013,0.0,0.0,0.2,27.268292682926827,,-38.79,-52.25,-308.29,6.5,5.0,4.75,,,,,0.8660254037844387,-0.4999999999999998
05/03/2013,0.0,0.0,0.2,26.74390243902439,,-38.8,-52.25,-308.25,5.2,5.3,4.9,,,,,0.49999999999999994,-0.8660254037844387
06/03/2013,4.6,5.0,3.8,26.21951219512195,,-38.78666666666666,-52.24333333333333,-308.22,6.7,7.35,6.85,,,,,1.2246467991473532e-16,-1.0
07/03/2013,19.4,34.2,4.133333333333333,25.695121951219512,,-38.77333333333333,-52.236666666666665,-308.19,9.05,9.2,8.7,,,,,-0.4999999999999997,-0.8660254037844388
08/03/2013,0.6,2.8,4.466666666666667,25.170731707317074,,-38.76,-52.230000000000004,-308.16,7.95,7.4,7.55,,,,,-0.8660254037844385,-0.5000000000000004
09/03/2013,12.8,20.2,4.8,24.64634146341463,,-38.74666666666666,-52.223333333333336,-308.14,9.45,8.3,8.05,,,,,-1.0,-1.8369701987210297e-16
10/03/2013,0.4,1.8,1.0,24.12195121951219,,-38.733333333333334,-52.21666666666667,-308.12,7.75,6.35,6.0,,,,,-0.8660254037844386,0.5000000000000001
11/03/2013,17.8,32.2,28.2,23.597560975609753,,-38.72,-52.21,-308.11,6.8,5.45,5.0,,,,,-0.5000000000000004,0.8660254037844384
12/03/2013,3.2,17.8,23.6,23.073170731707314,,-38.7,-52.19,-308.09,4.45,5.45,5.1,,,,,-2.4492935982947064e-16,1.0
13/03/2013,2.8,0.0,3.2,22.548780487804876,,-38.68,-52.18,-308.07,3.8,3.3,2.85,,,,,1.0,6.123233995736766e-17
14/03/2013,12.4,15.4,11.4,22.024390243902438,,-38.66,-52.17,-308.04,1.7,2.3,1.85,,,,,1.0,6.123233995736766e-17
15/03/2013,2.0,0.4,2.6,21.5,,-38.67,-52.17,-308.0,-0.8,0.35,-0.15,,,,,1.0,6.123233995736766e-17
16/03/2013,0.0,0.0,0.0,20.975609756097555,,-38.68,-52.18,-307.95,0.1,-0.5,-1.15,,,,,1.0,6.123233995736766e-17
17/03/2013,0.0,0.0,0.0,20.451219512195124,,-38.69,-52.19,-307.91,2.4,2.1,1.6,,,,,1.0,6.123233995736766e-17
18/03/2013,20.4,42.2,40.4,19.92682926829268,,-38.68,-52.17,-307.87,6.35,6.55,6.1,,,,,1.0,6.123233995736766e-17
19/03/2013,24.8,33.8,27.0,19.402439024390247,,-38.62,-52.14,-307.83,6.8,6.85,6.55,,,,,1.0,6.123233995736766e-17
20/03/2013,0.0,0.0,0.0,18.878048780487802,,-38.6,-52.12,-307.78,6.75,5.95,5.55,,,,,1.0,6.123233995736766e-17
21/03/2013,11.0,13.2,16.4,18.353658536585357,,-38.59,-52.12,-307.74,6.25,5.8,5.4,,,,,1.0,6.123233995736766e-17
22/03/2013,0.0,0.0,0.0,17.829268292682926,,-38.6,-52.12,-307.69,6.8,6.3,5.65,,,,,1.0,6.123233995736766e-17
23/03/2013,0.0,0.0,0.2,17.30487804878048,,-38.6,-52.12,-307.65,7.7,6.9,6.35,,,,,1.0,6.123233995736766e-17
24/03/2013,0.0,0.0,0.0,16.78048780487805,,-38.6,-52.12,-307.61,11.15,10.3,9.75,,,,,1.0,6.123233995736766e-17
25/03/2013,0.8,5.2,2.0,16.256097560975604,,-38.6,-52.12,-307.57,4.95,6.3,6.05,,,,,1.0,6.123233995736766e-17
26/03/2013,0.2,0.0,0.4,15.731707317073173,,-38.61,-52.13,-307.53,6.65,6.6,6.45,,,,,1.0,6.123233995736766e-17
27/03/2013,3.6,7.4,3.0,15.207317073170728,,-38.62,-52.13,-307.5,5.45,5.05,4.85,,,,,1.0,6.123233995736766e-17
28/03/2013,0.0,0.0,0.0,14.682926829268297,,-38.63,-52.14,-307.46,7.4,7.65,7.3,,,,,1.0,6.123233995736766e-17
29/03/2013,0.2,12.2,7.4,14.158536585365852,,-38.63,-52.14,-307.42,9.5,8.8,8.5,,,,,1.0,6.123233995736766e-17
30/03/2013,2.8,3.2,5.8,13.634146341463406,,-38.63,-52.14,-307.38,7.75,7.8,7.3,,,,,1.0,6.123233995736766e-17
31/03/2013,13.0,23.0,22.8,13.109756097560975,,-38.62,-52.14,-307.34,8.15,6.1,5.85,,,,,1.0,6.123233995736766e-17
01/04/2013,0.0,1.2,0.2,12.58536585365853,,-38.62,-52.14,-307.29,6.55,5.05,4.55,,,,,0.49999999999999994,0.8660254037844387
02/04/2013,19.2,31.2,28.2,12.060975609756099,,-38.61,-52.13,-307.25,7.45,7.55,7.05,,,,,0.8660254037844386,0.5000000000000001
03/04/2013,5.4,17.8,20.0,11.536585365853654,,-38.6,-52.12,-307.21,7.15,6.5,6.2,,,,,1.0,6.123233995736766e-17
04/04/2013,0.0,0.2,0.0,11.012195121951223,,-38.6,-52.12,-307.17,6.95,5.7,5.1,,,,,0.8660254037844387,-0.4999999999999998
05/04/2013,17.0,16.0,20.4,10.487804878048777,,-38.6,-52.12,-307.13,6.4,5.6,5.2,,,,,0.49999999999999994,-0.8660254037844387
06/04/2013,0.2,0.8,0.4,9.963414634146332,,-38.6,-52.12,-307.08,8.35,6.95,6.6,,,,,1.2246467991473532e-16,-1.0
07/04/2013,1.0,0.0,2.6,9.439024390243901,,-38.61,-52.12,-307.05,6.65,7.45,7.1,,,,,-0.4999999999999997,-0.8660254037844388
08/04/2013,0.0,0.0,0.0,8.914634146341456,,-38.61,-52.13,-307.01,7.6,5.95,5.6,,,,,-0.8660254037844385,-0.5000000000000004
09/04/2013,0.4,2.0,2.8,8.390243902439025,,-38.62,-52.13,-306.96,9.55,8.2,7.75,,,,,-1.0,-1.8369701987210297e-16
10/04/2013,0.0,0.0,0.0,7.8658536585365795,,-38.63,-52.14,-306.92,10.4,9.65,9.2,,,,,-0.8660254037844386,0.5000000000000001
11/04/2013,0.0,0.0,0.0,7.341463414634148,,-38.64,-52.14,-306.88,9.95,8.7,8.4,,,,,-0.5000000000000004,0.8660254037844384
12/04/2013,0.0,0.0,0.0,6.817073170731703,,-38.64,-52.15,-306.84,9.7,8.2,7.55,,,,,-2.4492935982947064e-16,1.0
13/04/2013,0.0,0.0,0.2,6.292682926829258,,-38.65,-52.15,-306.79,10.55,9.15,8.7,,,,,0.8660254037844387,-0.4999999999999998
14/04/2013,0.0,0.0,0.0,5.768292682926827,,-38.66,-52.16,-306.75,14.5,13.0,12.25,,,,,0.8660254037844387,-0.4999999999999998
15/04/2013,0.0,0.0,0.0,5.243902439024382,,-38.66,-52.16,-306.71,15.4,13.05,12.55,,,,,0.8660254037844387,-0.4999999999999998
16/04/2013,0.0,0.0,0.0,4.7195121951219505,,-38.67,-52.16,-306.67,15.4,12.65,12.2,,,,,0.8660254037844387,-0.4999999999999998
17/04/2013,0.0,0.0,0.0,4.195121951219505,,-38.67,-52.17,-306.62,16.25,14.9,14.4,,,,,0.8660254037844387,-0.4999999999999998
18/04/2013,0.0,0.0,0.0,3.670731707317074,,-38.67,-52.17,-306.58,17.65,15.05,14.6,,,,,0.8660254037844387,-0.4999999999999998
19/04/2013,0.0,0.0,0.0,3.146341463414629,,-38.67,-52.17,-306.54,16.6,15.5,15.1,,,,,0.8660254037844387,-0.4999999999999998
20/04/2013,0.0,2.2,0.0,2.621951219512198,,-38.67,-52.16,-306.5,9.35,6.7,6.25,,,,,0.8660254037844387,-0.4999999999999998
21/04/2013,4.4,0.0,5.8,2.0975609756097526,,-38.67,-52.16,-306.46,7.9,5.2,4.75,,,,,0.8660254037844387,-0.4999999999999998
22/04/2013,0.4,0.6,1.6,1.5731707317073074,,-38.67,-52.16,-306.42,7.5,6.1,5.7,,,,,0.8660254037844387,-0.4999999999999998
23/04/2013,5.6,1.8,3.2,1.0487804878048763,,-38.68,-52.17,-306.37,8.75,7.1,6.85,,,,,0.8660254037844387,-0.4999999999999998
24/04/2013,0.0,0.0,0.0,0.524390243902431,,-38.68,-52.17,-306.33,13.1,11.7,13.85,,,,,0.8660254037844387,-0.4999999999999998
25/04/2013,0.0,0.0,0.0,0.0,,-38.69,-52.17,-306.28,16.5,14.6,14.15,,,,,0.8660254037844387,-0.4999999999999998
